datetime,open,high,low,close,volume
2025-08-23 02:00:00+00:00,3.0246,3.0301,3.0169,3.022,1258670.4
2025-08-23 02:15:00+00:00,3.0217,3.0244,2.9906,2.991,2208704.6
2025-08-23 02:30:00+00:00,2.9914,2.9989,2.9682,2.9889,4953300.4
2025-08-23 02:45:00+00:00,2.9891,3.0013,2.9826,2.997,2220933.9
2025-08-23 03:00:00+00:00,2.9968,3.0081,2.9903,3.0037,2441186.1
2025-08-23 03:15:00+00:00,3.0037,3.0074,2.9862,2.9967,1732132.1
2025-08-23 03:30:00+00:00,2.997,2.9975,2.9839,2.9862,1385284.3
2025-08-23 03:45:00+00:00,2.9865,2.9988,2.9826,2.9929,1181645.8
2025-08-23 04:00:00+00:00,2.9929,3.0104,2.9919,3.0096,1244252.5
2025-08-23 04:15:00+00:00,3.0095,3.0133,3.0012,3.0089,1394932.4
2025-08-23 04:30:00+00:00,3.0089,3.0296,3.0086,3.0294,2606463.4
2025-08-23 04:45:00+00:00,3.0292,3.0336,3.0223,3.032,2001706.0
2025-08-23 05:00:00+00:00,3.0319,3.0341,3.0252,3.0294,1529100.0
2025-08-23 05:15:00+00:00,3.0292,3.047,3.0284,3.0429,1818568.2
2025-08-23 05:30:00+00:00,3.043,3.0586,3.0429,3.0499,1661859.7
2025-08-23 05:45:00+00:00,3.05,3.0546,3.0444,3.0512,1240544.4
2025-08-23 06:00:00+00:00,3.0512,3.0632,3.0453,3.0488,1701710.9
2025-08-23 06:15:00+00:00,3.0489,3.0575,3.0489,3.0531,1186501.7
2025-08-23 06:30:00+00:00,3.053,3.0649,3.0508,3.0601,1547663.0
2025-08-23 06:45:00+00:00,3.0601,3.0645,3.0541,3.0632,1508324.0
2025-08-23 07:00:00+00:00,3.063,3.0745,3.0548,3.0704,1551077.9
2025-08-23 07:15:00+00:00,3.0705,3.0728,3.0536,3.0547,1157694.3
2025-08-23 07:30:00+00:00,3.055,3.0691,3.0476,3.0639,1548065.6
2025-08-23 07:45:00+00:00,3.064,3.0658,3.0548,3.0612,1107130.6
2025-08-23 08:00:00+00:00,3.0614,3.0714,3.0567,3.0578,1214995.7
2025-08-23 08:15:00+00:00,3.0573,3.0622,3.0425,3.0467,1446218.3
2025-08-23 08:30:00+00:00,3.0466,3.0586,3.0422,3.0557,1080038.7
2025-08-23 08:45:00+00:00,3.0557,3.059,3.047,3.0512,740398.3
2025-08-23 09:00:00+00:00,3.0507,3.0534,3.0379,3.0453,1386048.5
2025-08-23 09:15:00+00:00,3.0452,3.0468,3.0399,3.0447,1056122.4
2025-08-23 09:30:00+00:00,3.0448,3.0487,3.0427,3.0428,692433.2
2025-08-23 09:45:00+00:00,3.0427,3.0512,3.0419,3.0466,836782.6
2025-08-23 10:00:00+00:00,3.0469,3.0488,3.0332,3.0366,991751.1
2025-08-23 10:15:00+00:00,3.0368,3.0395,3.0295,3.0347,1114802.2
2025-08-23 10:30:00+00:00,3.0343,3.0386,3.0282,3.0309,971815.3
2025-08-23 10:45:00+00:00,3.0311,3.0367,3.0297,3.0306,821374.7
2025-08-23 11:00:00+00:00,3.0306,3.0407,3.029,3.0398,896096.1
2025-08-23 11:15:00+00:00,3.0399,3.0415,3.0298,3.0303,597745.9
2025-08-23 11:30:00+00:00,3.0305,3.0437,3.0282,3.0422,1061890.0
2025-08-23 11:45:00+00:00,3.0421,3.0513,3.0364,3.0426,1371503.5
2025-08-23 12:00:00+00:00,3.0427,3.0457,3.0306,3.0374,1224325.1
2025-08-23 12:15:00+00:00,3.0377,3.0465,3.0354,3.0373,1099031.5
2025-08-23 12:30:00+00:00,3.0375,3.0446,3.0354,3.0384,1331589.1
2025-08-23 12:45:00+00:00,3.0383,3.0407,3.0296,3.0321,1368313.9
2025-08-23 13:00:00+00:00,3.0324,3.0336,3.028,3.0293,834396.6
2025-08-23 13:15:00+00:00,3.0293,3.0311,3.0208,3.0224,1013911.4
2025-08-23 13:30:00+00:00,3.0227,3.0227,3.0103,3.0142,1790934.0
2025-08-23 13:45:00+00:00,3.0143,3.0246,3.0116,3.0147,1134304.2
2025-08-23 14:00:00+00:00,3.015,3.0224,3.0084,3.0164,1661321.5
2025-08-23 14:15:00+00:00,3.0163,3.0287,3.0141,3.0272,1685634.8
2025-08-23 14:30:00+00:00,3.0272,3.0318,3.0059,3.0125,2074122.6
2025-08-23 14:45:00+00:00,3.0122,3.018,3.0093,3.0147,1378509.5
2025-08-23 15:00:00+00:00,3.015,3.0203,3.0115,3.0145,1277618.5
2025-08-23 15:15:00+00:00,3.0143,3.0231,3.0135,3.0217,1710445.1
2025-08-23 15:30:00+00:00,3.0216,3.023,3.0172,3.0185,1214959.7
2025-08-23 15:45:00+00:00,3.0186,3.0226,3.0165,3.018,1475087.2
2025-08-23 16:00:00+00:00,3.0181,3.0199,3.0117,3.0165,1283148.9
2025-08-23 16:15:00+00:00,3.0168,3.0243,3.0142,3.0185,1561686.9
2025-08-23 16:30:00+00:00,3.0184,3.0196,3.0085,3.01,1338880.0
2025-08-23 16:45:00+00:00,3.0099,3.0223,3.0098,3.0195,1379999.3
2025-08-23 17:00:00+00:00,3.02,3.0252,3.0181,3.0207,1191375.0
2025-08-23 17:15:00+00:00,3.0205,3.0224,3.0159,3.0163,1318358.5
2025-08-23 17:30:00+00:00,3.0167,3.0235,3.0154,3.0217,910837.3
2025-08-23 17:45:00+00:00,3.0217,3.0247,3.0167,3.0175,656546.4
2025-08-23 18:00:00+00:00,3.0176,3.0196,3.015,3.0173,902645.2
2025-08-23 18:15:00+00:00,3.0174,3.0207,3.0163,3.017,882623.4
2025-08-23 18:30:00+00:00,3.0169,3.0213,3.0157,3.021,738406.9
2025-08-23 18:45:00+00:00,3.021,3.0222,3.0179,3.0217,580760.6
2025-08-23 19:00:00+00:00,3.0217,3.0283,3.0197,3.0265,934476.6
2025-08-23 19:15:00+00:00,3.0265,3.029,3.0256,3.0273,693201.6
2025-08-23 19:30:00+00:00,3.0272,3.0297,3.0257,3.0267,458152.7
2025-08-23 19:45:00+00:00,3.0267,3.0304,3.0267,3.0293,551703.4
2025-08-23 20:00:00+00:00,3.0294,3.0326,3.0274,3.0292,685169.4
2025-08-23 20:15:00+00:00,3.0293,3.0329,3.0269,3.0323,908759.6
2025-08-23 20:30:00+00:00,3.032,3.0331,3.0245,3.0279,722846.5
2025-08-23 20:45:00+00:00,3.0278,3.0343,3.0271,3.0315,570820.4
2025-08-23 21:00:00+00:00,3.0315,3.0332,3.0273,3.0327,709625.9
2025-08-23 21:15:00+00:00,3.0326,3.0339,3.0249,3.0273,535897.9
2025-08-23 21:30:00+00:00,3.0273,3.0328,3.0257,3.0294,666196.3
2025-08-23 21:45:00+00:00,3.0295,3.0332,3.028,3.032,130235.4
2025-08-23 22:00:00+00:00,3.0322,3.042,3.03,3.0407,601584.7
2025-08-23 22:15:00+00:00,3.0406,3.0416,3.0348,3.0372,203556.5
2025-08-23 22:30:00+00:00,3.0373,3.0433,3.0362,3.04,292757.6
2025-08-23 22:45:00+00:00,3.0401,3.0478,3.0395,3.0469,335405.0
2025-08-23 23:00:00+00:00,3.0472,3.0522,3.0456,3.0456,514373.3
2025-08-23 23:15:00+00:00,3.0456,3.0573,3.0443,3.0553,873173.8
2025-08-23 23:30:00+00:00,3.0553,3.0554,3.0471,3.0487,515342.9
2025-08-23 23:45:00+00:00,3.0487,3.0494,3.0453,3.048,525531.5
2025-08-24 00:00:00+00:00,3.0479,3.0516,3.0457,3.0488,855255.1
2025-08-24 00:15:00+00:00,3.0487,3.0551,3.0454,3.0532,797934.2
2025-08-24 00:30:00+00:00,3.0532,3.0636,3.0523,3.061,1053162.4
2025-08-24 00:45:00+00:00,3.0609,3.0614,3.054,3.0563,782377.7
2025-08-24 01:00:00+00:00,3.0564,3.0569,3.0456,3.054,896071.6
2025-08-24 01:15:00+00:00,3.0538,3.0617,3.0477,3.052,1165457.4
2025-08-24 01:30:00+00:00,3.0519,3.0649,3.0492,3.0646,1065212.8
2025-08-24 01:45:00+00:00,3.0644,3.0877,3.0626,3.0728,1789562.5
2025-08-24 02:00:00+00:00,3.0731,3.0789,3.0569,3.0602,1641920.3
2025-08-24 02:15:00+00:00,3.0601,3.0686,3.0545,3.0658,1537792.8
2025-08-24 02:30:00+00:00,3.0652,3.0685,3.0602,3.0648,1505687.4
2025-08-24 02:45:00+00:00,3.0646,3.0676,3.054,3.0562,1394039.9
2025-08-24 03:00:00+00:00,3.0565,3.0593,3.0467,3.047,1000488.7
2025-08-24 03:15:00+00:00,3.0473,3.0532,3.0443,3.045,915931.2
2025-08-24 03:30:00+00:00,3.0452,3.0533,3.0434,3.0495,769913.7
2025-08-24 03:45:00+00:00,3.0495,3.0564,3.0476,3.0521,892678.2
2025-08-24 04:00:00+00:00,3.0522,3.0563,3.0423,3.0491,817161.4
2025-08-24 04:15:00+00:00,3.0492,3.0516,3.0441,3.0443,904552.3
2025-08-24 04:30:00+00:00,3.0443,3.0494,3.0408,3.0449,1161340.4
2025-08-24 04:45:00+00:00,3.0449,3.0514,3.0418,3.0508,977473.0
2025-08-24 05:00:00+00:00,3.0506,3.0536,3.0448,3.0518,1097303.7
2025-08-24 05:15:00+00:00,3.052,3.0544,3.047,3.0476,1016609.0
2025-08-24 05:30:00+00:00,3.0476,3.0528,3.0444,3.0505,929636.5
2025-08-24 05:45:00+00:00,3.0506,3.0512,3.0426,3.0492,982236.0
2025-08-24 06:00:00+00:00,3.0492,3.0498,3.0424,3.0438,1046669.7
2025-08-24 06:15:00+00:00,3.0441,3.0478,3.0369,3.041,1261291.8
2025-08-24 06:30:00+00:00,3.0412,3.0422,3.0285,3.0339,1416227.7
2025-08-24 06:45:00+00:00,3.034,3.0384,3.0289,3.0309,1360458.5
2025-08-24 07:00:00+00:00,3.0309,3.0417,3.0294,3.0407,897465.5
2025-08-24 07:15:00+00:00,3.0406,3.0413,3.0301,3.0405,990645.0
2025-08-24 07:30:00+00:00,3.0405,3.0471,3.0394,3.0418,1065942.8
2025-08-24 07:45:00+00:00,3.042,3.0454,3.0342,3.0352,1068669.7
2025-08-24 08:00:00+00:00,3.0352,3.0471,3.0266,3.045,1393871.8
2025-08-24 08:15:00+00:00,3.045,3.0467,3.0346,3.0376,1457158.7
2025-08-24 08:30:00+00:00,3.0376,3.0385,3.0325,3.0356,1038741.7
2025-08-24 08:45:00+00:00,3.0356,3.0412,3.0333,3.0392,951838.9
2025-08-24 09:00:00+00:00,3.0389,3.0423,3.0272,3.0283,1563026.1
2025-08-24 09:15:00+00:00,3.0284,3.0309,3.0242,3.028,996460.9
2025-08-24 09:30:00+00:00,3.028,3.0368,3.0252,3.034,1104782.2
2025-08-24 09:45:00+00:00,3.0341,3.0341,3.0234,3.0246,871140.0
2025-08-24 10:00:00+00:00,3.0243,3.0261,3.017,3.0179,1414702.4
2025-08-24 10:15:00+00:00,3.0181,3.0204,3.0122,3.0165,1454749.0
2025-08-24 10:30:00+00:00,3.0166,3.0171,3.002,3.0163,2307516.9
2025-08-24 10:45:00+00:00,3.0163,3.0224,3.0114,3.0119,1282307.7
2025-08-24 11:00:00+00:00,3.0121,3.0157,3.001,3.0057,1442359.5
2025-08-24 11:15:00+00:00,3.0059,3.0101,2.9965,3.0091,1800225.0
2025-08-24 11:30:00+00:00,3.0089,3.015,3.0049,3.0056,1346349.3
2025-08-24 11:45:00+00:00,3.0055,3.0108,3.0044,3.0082,1252460.6
2025-08-24 12:00:00+00:00,3.0081,3.0172,3.005,3.0143,1042059.3
2025-08-24 12:15:00+00:00,3.0142,3.018,3.0085,3.0127,993009.1
2025-08-24 12:30:00+00:00,3.0126,3.0179,3.006,3.0115,1243569.8
2025-08-24 12:45:00+00:00,3.0114,3.0193,3.0097,3.0169,1272225.8
2025-08-24 13:00:00+00:00,3.0168,3.0212,3.0116,3.014,1621039.6
2025-08-24 13:15:00+00:00,3.014,3.0226,3.0125,3.0199,1278252.4
2025-08-24 13:30:00+00:00,3.02,3.0247,3.0176,3.0197,1399684.0
2025-08-24 13:45:00+00:00,3.0198,3.0234,3.0178,3.0197,1223183.0
2025-08-24 14:00:00+00:00,3.0199,3.0213,3.0133,3.018,1355589.2
2025-08-24 14:15:00+00:00,3.0179,3.0285,3.0132,3.0152,1509199.7
2025-08-24 14:30:00+00:00,3.0151,3.0168,3.01,3.0116,1130620.5
2025-08-24 14:45:00+00:00,3.0114,3.0245,3.0109,3.0214,1380131.9
2025-08-24 15:00:00+00:00,3.0214,3.0401,3.0171,3.0357,2277391.4
2025-08-24 15:15:00+00:00,3.0357,3.0411,3.0306,3.0345,1986012.6
2025-08-24 15:30:00+00:00,3.0347,3.0378,3.0274,3.0293,1476098.9
2025-08-24 15:45:00+00:00,3.0295,3.0304,3.0125,3.0141,1367414.7
2025-08-24 16:00:00+00:00,3.0141,3.025,3.0129,3.0234,2171199.7
2025-08-24 16:15:00+00:00,3.0233,3.0258,3.0163,3.0196,1257872.9
2025-08-24 16:30:00+00:00,3.0197,3.0309,3.0178,3.0237,1366705.7
2025-08-24 16:45:00+00:00,3.0236,3.0327,3.0217,3.03,1133839.1
2025-08-24 17:00:00+00:00,3.0299,3.0403,3.0291,3.0403,1828147.4
2025-08-24 17:15:00+00:00,3.0401,3.0447,3.0344,3.037,1615135.3
2025-08-24 17:30:00+00:00,3.0369,3.0635,3.0338,3.0621,2444318.2
2025-08-24 17:45:00+00:00,3.0618,3.0647,3.0498,3.0508,2446863.3
2025-08-24 18:00:00+00:00,3.0507,3.0586,3.0451,3.0581,1680796.3
2025-08-24 18:15:00+00:00,3.0579,3.0826,3.0572,3.0811,2874974.3
2025-08-24 18:30:00+00:00,3.0811,3.109,3.0794,3.1,3865939.1
2025-08-24 18:45:00+00:00,3.0999,3.1162,3.0956,3.1089,2616005.4
2025-08-24 19:00:00+00:00,3.1088,3.125,3.1008,3.1167,2557254.8
2025-08-24 19:15:00+00:00,3.1167,3.1277,3.1062,3.1145,1927384.1
2025-08-24 19:30:00+00:00,3.1148,3.117,2.993,3.0559,25819286.5
2025-08-24 19:45:00+00:00,3.0559,3.0599,3.0061,3.0336,7257535.1
2025-08-24 20:00:00+00:00,3.0339,3.037,2.9856,3.0076,7992025.1
2025-08-24 20:15:00+00:00,3.0072,3.0414,3.0047,3.0319,4193412.2
2025-08-24 20:30:00+00:00,3.0319,3.0401,3.0199,3.0386,1970563.3
2025-08-24 20:45:00+00:00,3.0383,3.0404,3.0243,3.0293,1532999.5
2025-08-24 21:00:00+00:00,3.0292,3.0328,3.0085,3.0216,3693271.9
2025-08-24 21:15:00+00:00,3.0213,3.0305,3.0171,3.0273,1940503.3
2025-08-24 21:30:00+00:00,3.0272,3.0474,3.0252,3.0364,1234736.1
2025-08-24 21:45:00+00:00,3.0362,3.0476,3.0222,3.0286,1119336.8
2025-08-24 22:00:00+00:00,3.029,3.0331,3.0122,3.0247,2537377.9
2025-08-24 22:15:00+00:00,3.0248,3.0258,3.0038,3.0049,1792918.9
2025-08-24 22:30:00+00:00,3.0052,3.0243,3.0013,3.0243,1518907.0
2025-08-24 22:45:00+00:00,3.024,3.0358,3.019,3.0336,1232679.1
2025-08-24 23:00:00+00:00,3.0338,3.0401,3.0266,3.0357,1521742.0
2025-08-24 23:15:00+00:00,3.0352,3.0393,3.0305,3.0327,1253742.9
2025-08-24 23:30:00+00:00,3.0328,3.0378,3.0277,3.0352,1335441.3
2025-08-24 23:45:00+00:00,3.0352,3.0394,3.0228,3.0259,1325531.8
2025-08-25 00:00:00+00:00,3.0261,3.0361,3.0229,3.0264,1462262.3
2025-08-25 00:15:00+00:00,3.0262,3.0285,3.0112,3.0135,1520817.7
2025-08-25 00:30:00+00:00,3.0136,3.014,2.9729,2.9776,2780717.5
2025-08-25 00:45:00+00:00,2.9781,2.996,2.9774,2.9935,2423775.1
2025-08-25 01:00:00+00:00,2.9933,3.0086,2.9927,3.0085,1129689.6
2025-08-25 01:15:00+00:00,3.0085,3.0265,2.9965,3.0184,1771265.2
2025-08-25 01:30:00+00:00,3.0187,3.0206,3.0089,3.0091,1125987.6
2025-08-25 01:45:00+00:00,3.0093,3.0229,3.009,3.0159,1371452.1
2025-08-25 02:00:00+00:00,3.0158,3.0284,3.015,3.0277,1776320.9
2025-08-25 02:15:00+00:00,3.0275,3.047,3.0238,3.0442,2140946.9
2025-08-25 02:30:00+00:00,3.0442,3.0525,3.0363,3.0391,2204391.7
2025-08-25 02:45:00+00:00,3.0389,3.0476,3.0377,3.0443,1590914.8
2025-08-25 03:00:00+00:00,3.0445,3.0537,3.0367,3.0421,1601104.4
2025-08-25 03:15:00+00:00,3.0422,3.0483,3.0355,3.0365,1336006.2
2025-08-25 03:30:00+00:00,3.0363,3.0436,3.0294,3.0397,1439998.4
2025-08-25 03:45:00+00:00,3.039,3.0439,3.0169,3.0215,1612828.9
2025-08-25 04:00:00+00:00,3.0216,3.0265,3.0142,3.0145,2009766.8
2025-08-25 04:15:00+00:00,3.0143,3.0239,3.0097,3.0126,2295979.2
2025-08-25 04:30:00+00:00,3.0127,3.0155,3.0033,3.0083,1839728.5
2025-08-25 04:45:00+00:00,3.0082,3.0111,3.0041,3.0049,1484532.8
2025-08-25 05:00:00+00:00,3.0052,3.0115,2.9936,2.9961,2238972.9
2025-08-25 05:15:00+00:00,2.9964,3.0106,2.9945,3.0088,1477400.5
2025-08-25 05:30:00+00:00,3.0089,3.0111,2.9982,3.0023,1615606.2
2025-08-25 05:45:00+00:00,3.0022,3.0069,2.9907,2.992,1899356.7
2025-08-25 06:00:00+00:00,2.9918,2.9941,2.977,2.9821,2033970.7
2025-08-25 06:15:00+00:00,2.9822,2.9879,2.9747,2.9802,1988943.8
2025-08-25 06:30:00+00:00,2.9803,2.9812,2.9654,2.9706,2147396.8
2025-08-25 06:45:00+00:00,2.9707,2.9712,2.9544,2.9551,3297159.3
2025-08-25 07:00:00+00:00,2.9554,2.9664,2.9479,2.9628,3154136.8
2025-08-25 07:15:00+00:00,2.963,2.9684,2.9476,2.9479,1892690.8
2025-08-25 07:30:00+00:00,2.9481,2.9522,2.9362,2.9484,3673671.6
2025-08-25 07:45:00+00:00,2.9487,2.95,2.9292,2.9383,3371260.2
2025-08-25 08:00:00+00:00,2.9385,2.9435,2.9201,2.9405,3775769.8
2025-08-25 08:15:00+00:00,2.9404,2.953,2.9401,2.9444,1458455.0
2025-08-25 08:30:00+00:00,2.9447,2.9526,2.9384,2.9397,1440701.8
2025-08-25 08:45:00+00:00,2.9399,2.9503,2.9375,2.9445,1374831.9
2025-08-25 09:00:00+00:00,2.9442,2.9484,2.9341,2.9395,1577764.8
2025-08-25 09:15:00+00:00,2.9391,2.948,2.9389,2.9396,1496441.2
2025-08-25 09:30:00+00:00,2.9397,2.9464,2.9368,2.944,1661713.7
2025-08-25 09:45:00+00:00,2.944,2.9577,2.9416,2.9569,1641937.4
2025-08-25 10:00:00+00:00,2.9568,2.9577,2.9473,2.9477,2057984.4
2025-08-25 10:15:00+00:00,2.9478,2.9509,2.9189,2.9307,3286675.4
2025-08-25 10:30:00+00:00,2.931,2.9337,2.9184,2.9259,2966941.1
2025-08-25 10:45:00+00:00,2.9258,2.9346,2.9223,2.9306,1880560.1
2025-08-25 12:45:00+00:00,2.9619,2.9634,2.9556,2.962,1354051.1
2025-08-25 13:00:00+00:00,2.9619,2.9631,2.9548,2.9555,1333004.2
2025-08-25 13:15:00+00:00,2.9555,2.9687,2.9488,2.9625,1492752.6
2025-08-25 13:30:00+00:00,2.9628,2.965,2.9388,2.9388,4166590.5
2025-08-25 13:45:00+00:00,2.9388,2.9543,2.9271,2.9494,3958786.4
2025-08-25 14:00:00+00:00,2.9495,2.9616,2.9416,2.9555,2349165.9
2025-08-25 14:15:00+00:00,2.9554,2.9661,2.9534,2.9539,2086958.9
2025-08-25 14:30:00+00:00,2.9539,2.9657,2.948,2.9561,1889013.5
2025-08-25 14:45:00+00:00,2.9557,2.9697,2.9546,2.9677,1337525.3
2025-08-25 15:00:00+00:00,2.9678,2.9736,2.9533,2.9581,1800228.1
2025-08-25 15:15:00+00:00,2.9584,2.9748,2.9569,2.9667,1971580.0
2025-08-25 15:30:00+00:00,2.967,2.9691,2.9548,2.96,1655880.6
2025-08-25 15:45:00+00:00,2.9601,2.9603,2.9485,2.9541,1422472.6
2025-08-25 16:00:00+00:00,2.9544,2.9604,2.9435,2.9603,1961794.2
2025-08-25 16:15:00+00:00,2.9601,2.9691,2.9576,2.9581,1690159.0
2025-08-25 16:30:00+00:00,2.9581,2.964,2.9537,2.9602,1507808.8
2025-08-25 16:45:00+00:00,2.9599,2.9631,2.9493,2.9496,1426724.5
2025-08-25 17:00:00+00:00,2.9496,2.9521,2.9355,2.9462,2506915.8
2025-08-25 17:15:00+00:00,2.9465,2.9554,2.9389,2.954,2139775.8
2025-08-25 17:30:00+00:00,2.954,2.958,2.9434,2.95,1766601.8
2025-08-25 17:45:00+00:00,2.95,2.9684,2.9479,2.9644,1796732.2
2025-08-25 18:00:00+00:00,2.9642,2.967,2.9542,2.96,1908354.9
2025-08-25 18:15:00+00:00,2.9601,2.9645,2.9538,2.9626,1661024.9
2025-08-25 18:30:00+00:00,2.9626,2.9665,2.9465,2.9493,2011503.9
2025-08-25 18:45:00+00:00,2.9492,2.9635,2.9466,2.9608,1519228.4
2025-08-25 19:00:00+00:00,2.961,2.9622,2.9436,2.9437,2816177.1
2025-08-25 19:15:00+00:00,2.9437,2.9448,2.9218,2.9378,4770202.5
2025-08-25 19:30:00+00:00,2.9381,2.9398,2.9067,2.9113,4569400.3
2025-08-25 19:45:00+00:00,2.9117,2.9161,2.8722,2.8774,4591898.1
2025-08-25 20:00:00+00:00,2.8775,2.8951,2.8512,2.866,8106380.9
2025-08-25 20:15:00+00:00,2.8659,2.888,2.8615,2.8705,3310783.2
2025-08-25 20:30:00+00:00,2.8705,2.8726,2.8309,2.8559,8807220.8
2025-08-25 20:45:00+00:00,2.8561,2.8637,2.8261,2.8268,5013069.6
2025-08-25 21:00:00+00:00,2.8269,2.8525,2.8223,2.8348,7876016.5
2025-08-25 21:15:00+00:00,2.8354,2.8539,2.8344,2.8436,3375155.6
2025-08-25 21:30:00+00:00,2.8437,2.8595,2.8342,2.8537,2346907.9
2025-08-25 21:45:00+00:00,2.8538,2.8652,2.8508,2.8513,676710.3
2025-08-25 22:00:00+00:00,2.8514,2.8592,2.8403,2.8415,1717658.2
2025-08-25 22:15:00+00:00,2.8415,2.8615,2.8392,2.8614,1749137.3
2025-08-25 22:30:00+00:00,2.8614,2.8702,2.8589,2.8699,956451.8
2025-08-25 22:45:00+00:00,2.8699,2.8704,2.8599,2.8636,948303.7
2025-08-25 23:00:00+00:00,2.8633,2.8653,2.856,2.8607,1247785.9
2025-08-25 23:15:00+00:00,2.8607,2.8644,2.8481,2.8547,1150201.1
2025-08-25 23:30:00+00:00,2.8546,2.8627,2.8523,2.8621,955041.8
2025-08-25 23:45:00+00:00,2.8621,2.8652,2.8574,2.8592,910056.6
2025-08-26 00:00:00+00:00,2.8594,2.8668,2.8516,2.8649,2784512.5
2025-08-26 00:15:00+00:00,2.8646,2.8768,2.8619,2.8748,2235110.4
2025-08-26 00:30:00+00:00,2.8745,2.8838,2.8576,2.859,4215963.2
2025-08-26 00:45:00+00:00,2.8592,2.8755,2.8465,2.8603,4541296.8
2025-08-26 01:00:00+00:00,2.8606,2.8783,2.851,2.8671,3660353.4
2025-08-26 01:15:00+00:00,2.8675,2.88,2.8646,2.8787,1651823.6
2025-08-26 01:30:00+00:00,2.8787,2.8829,2.8714,2.8776,1506551.0
2025-08-26 01:45:00+00:00,2.8778,2.8868,2.8759,2.8847,1558115.4
2025-08-26 02:00:00+00:00,2.8848,2.8982,2.883,2.8979,1868134.3
2025-08-26 02:15:00+00:00,2.898,2.8985,2.8827,2.8884,1352742.5
2025-08-26 02:30:00+00:00,2.8886,2.8893,2.8733,2.8787,1521440.4
2025-08-26 02:45:00+00:00,2.8786,2.8868,2.8736,2.8836,1830877.2
2025-08-26 03:00:00+00:00,2.8837,2.8906,2.882,2.8848,1259477.6
2025-08-26 03:15:00+00:00,2.8849,2.8975,2.8783,2.8887,1734849.6
2025-08-26 03:30:00+00:00,2.8889,2.8947,2.8873,2.8913,998650.9
2025-08-26 03:45:00+00:00,2.8918,2.8925,2.8842,2.8862,944653.0
2025-08-26 04:00:00+00:00,2.8863,2.9003,2.8859,2.8999,1207568.1
2025-08-26 04:15:00+00:00,2.8995,2.9047,2.8959,2.901,1180382.5
2025-08-26 04:30:00+00:00,2.901,2.9066,2.9006,2.9036,1262721.6
2025-08-26 04:45:00+00:00,2.9036,2.9115,2.9,2.9081,1676331.4
2025-08-26 05:00:00+00:00,2.9083,2.9153,2.9074,2.9148,1171044.1
2025-08-26 05:15:00+00:00,2.9148,2.9191,2.9128,2.9154,1509587.0
2025-08-26 05:30:00+00:00,2.9154,2.9255,2.912,2.9254,1240679.9
2025-08-26 05:45:00+00:00,2.9254,2.9304,2.9197,2.9198,1367933.0
2025-08-26 06:00:00+00:00,2.9197,2.931,2.9121,2.9244,2033811.3
2025-08-26 06:15:00+00:00,2.9243,2.9306,2.9031,2.9102,2400913.5
2025-08-26 06:30:00+00:00,2.9105,2.9176,2.9085,2.913,1585973.9
2025-08-26 06:45:00+00:00,2.9133,2.9154,2.906,2.9115,1540711.1
2025-08-26 07:00:00+00:00,2.9116,2.919,2.9063,2.9095,2238745.5
2025-08-26 07:15:00+00:00,2.9093,2.916,2.9005,2.9088,1836650.7
2025-08-26 07:30:00+00:00,2.9089,2.9364,2.9081,2.9202,2791936.1
2025-08-26 07:45:00+00:00,2.9202,2.925,2.9134,2.9176,2184461.0
2025-08-26 08:00:00+00:00,2.9176,2.9226,2.9123,2.9203,1833767.2
2025-08-26 08:15:00+00:00,2.9202,2.9288,2.9106,2.9214,2027813.4
2025-08-26 08:30:00+00:00,2.9211,2.9242,2.9172,2.9211,1471370.2
2025-08-26 08:45:00+00:00,2.921,2.9253,2.9097,2.9121,1394410.4
2025-08-26 09:00:00+00:00,2.9121,2.9197,2.91,2.9158,1295049.3
2025-08-26 09:15:00+00:00,2.9156,2.9224,2.9148,2.9188,1275170.1
2025-08-26 09:30:00+00:00,2.919,2.9215,2.9069,2.9076,1354074.0
2025-08-26 09:45:00+00:00,2.9079,2.9107,2.9033,2.9105,1449308.8
2025-08-26 10:00:00+00:00,2.9106,2.9138,2.9065,2.9076,1183974.2
2025-08-26 10:15:00+00:00,2.9076,2.9097,2.901,2.9056,1253682.0
2025-08-26 10:30:00+00:00,2.9055,2.9155,2.9051,2.9143,1245281.5
2025-08-26 10:45:00+00:00,2.9141,2.9167,2.9057,2.9086,1462565.0
2025-08-26 11:00:00+00:00,2.9089,2.9122,2.9028,2.9055,1847709.6
2025-08-26 11:15:00+00:00,2.9054,2.9055,2.8957,2.8988,1359264.1
2025-08-26 11:30:00+00:00,2.8987,2.8991,2.8905,2.8984,1406130.1
2025-08-26 11:45:00+00:00,2.8984,2.9028,2.8939,2.9019,1182579.1
2025-08-26 12:00:00+00:00,2.902,2.9034,2.8901,2.8905,1664825.3
2025-08-26 12:15:00+00:00,2.8906,2.8959,2.8891,2.8948,1520523.0
2025-08-26 12:30:00+00:00,2.8946,2.9413,2.8944,2.9274,7089583.9
2025-08-26 12:45:00+00:00,2.927,2.9346,2.8942,2.9183,7157302.0
2025-08-26 13:00:00+00:00,2.9183,2.9185,2.906,2.9081,3483334.5
2025-08-26 13:15:00+00:00,2.9081,2.9128,2.9,2.9018,2118570.6
2025-08-26 13:30:00+00:00,2.902,2.9251,2.8988,2.9129,7439622.8
2025-08-26 13:45:00+00:00,2.9128,2.9198,2.8873,2.9182,7222146.4
